ticker,price_date,close_price,currency,price_source
GLD,2024-10-28,253.33,USD,YAHOO
GLD,2024-10-29,256.09,USD,YAHOO
GLD,2024-10-30,257.5,USD,YAHOO
GLD,2024-10-31,253.51,USD,YAHOO
GLD,2024-11-01,252.47,USD,YAHOO
GLD,2024-11-04,252.83,USD,YAHOO
GLD,2024-11-05,253.4,USD,YAHOO
GLD,2024-11-06,245.7,USD,YAHOO
GLD,2024-11-07,249.65,USD,YAHOO
GLD,2024-11-08,247.96,USD,YAHOO
GLD,2024-11-11,242.14,USD,YAHOO
GLD,2024-11-12,240.05,USD,YAHOO
GLD,2024-11-13,237.63,USD,YAHOO
GLD,2024-11-14,237.01,USD,YAHOO
GLD,2024-11-15,236.59,USD,YAHOO
GLD,2024-11-18,241.09,USD,YAHOO
GLD,2024-11-19,243.25,USD,YAHOO
GLD,2024-11-20,244.62,USD,YAHOO
GLD,2024-11-21,246.66,USD,YAHOO
GLD,2024-11-22,249.84,USD,YAHOO
GLD,2024-11-25,242.48,USD,YAHOO
GLD,2024-11-26,242.95,USD,YAHOO
GLD,2024-11-27,243.49,USD,YAHOO
GLD,2024-11-29,245.59,USD,YAHOO
GLD,2024-12-02,243.44,USD,YAHOO
GLD,2024-12-03,243.93,USD,YAHOO
GLD,2024-12-04,244.67,USD,YAHOO
GLD,2024-12-05,242.86,USD,YAHOO
GLD,2024-12-06,242.95,USD,YAHOO
GLD,2024-12-09,245.36,USD,YAHOO
GLD,2024-12-10,248.59,USD,YAHOO
GLD,2024-12-11,250.96,USD,YAHOO
GLD,2024-12-12,247.28,USD,YAHOO
GLD,2024-12-13,244.29,USD,YAHOO
GLD,2024-12-16,244.88,USD,YAHOO
GLD,2024-12-17,243.94,USD,YAHOO
GLD,2024-12-18,239.26,USD,YAHOO
GLD,2024-12-19,239.6,USD,YAHOO
GLD,2024-12-20,242.1,USD,YAHOO
GLD,2024-12-23,240.96,USD,YAHOO
GLD,2024-12-24,241.44,USD,YAHOO
GLD,2024-12-26,243.07,USD,YAHOO
GLD,2024-12-27,241.4,USD,YAHOO
GLD,2024-12-30,240.63,USD,YAHOO
GLD,2024-12-31,242.13,USD,YAHOO
GLD,2025-01-02,245.42,USD,YAHOO
GLD,2025-01-03,243.49,USD,YAHOO
GLD,2025-01-06,243.19,USD,YAHOO
GLD,2025-01-07,244.56,USD,YAHOO
GLD,2025-01-08,245.86,USD,YAHOO
GLD,2025-01-10,248.21,USD,YAHOO
GLD,2025-01-13,245.74,USD,YAHOO
GLD,2025-01-14,247.03,USD,YAHOO
GLD,2025-01-15,248.88,USD,YAHOO
GLD,2025-01-16,250.6,USD,YAHOO
GLD,2025-01-17,249.27,USD,YAHOO
GLD,2025-01-21,253.13,USD,YAHOO
GLD,2025-01-22,254.43,USD,YAHOO
GLD,2025-01-23,254.07,USD,YAHOO
GLD,2025-01-24,255.65,USD,YAHOO
GLD,2025-01-27,252.99,USD,YAHOO
GLD,2025-01-28,255.18,USD,YAHOO
GLD,2025-01-29,254.2,USD,YAHOO
GLD,2025-01-30,258.05,USD,YAHOO
GLD,2025-01-31,258.56,USD,YAHOO
GLD,2025-02-03,259.94,USD,YAHOO
GLD,2025-02-04,262.5,USD,YAHOO
GLD,2025-02-05,264.13,USD,YAHOO
GLD,2025-02-06,263.43,USD,YAHOO
GLD,2025-02-07,263.9,USD,YAHOO
GLD,2025-02-10,268.37,USD,YAHOO
GLD,2025-02-11,267.39,USD,YAHOO
GLD,2025-02-12,267.67,USD,YAHOO
GLD,2025-02-13,270.31,USD,YAHOO
GLD,2025-02-14,266.29,USD,YAHOO
GLD,2025-02-18,270.7,USD,YAHOO
GLD,2025-02-19,270.85,USD,YAHOO
GLD,2025-02-20,270.99,USD,YAHOO
GLD,2025-02-21,270.74,USD,YAHOO
GLD,2025-02-24,272.21,USD,YAHOO
GLD,2025-02-25,268.62,USD,YAHOO
GLD,2025-02-26,269.03,USD,YAHOO
GLD,2025-02-27,264.93,USD,YAHOO
GLD,2025-02-28,263.27,USD,YAHOO
GLD,2025-03-03,266.74,USD,YAHOO
GLD,2025-03-04,269.06,USD,YAHOO
GLD,2025-03-05,269.62,USD,YAHOO
GLD,2025-03-06,268.25,USD,YAHOO
GLD,2025-03-07,268.39,USD,YAHOO
GLD,2025-03-10,266.04,USD,YAHOO
GLD,2025-03-11,269.16,USD,YAHOO
GLD,2025-03-12,270.33,USD,YAHOO
GLD,2025-03-13,275.13,USD,YAHOO
GLD,2025-03-14,275.24,USD,YAHOO
GLD,2025-03-17,276.73,USD,YAHOO
GLD,2025-03-18,279.96,USD,YAHOO
GLD,2025-03-19,281.11,USD,YAHOO
GLD,2025-03-20,280.75,USD,YAHOO
GLD,2025-03-21,278.49,USD,YAHOO
GLD,2025-03-24,277.25,USD,YAHOO
GLD,2025-03-25,278.47,USD,YAHOO
GLD,2025-03-26,278.24,USD,YAHOO
GLD,2025-03-27,281.97,USD,YAHOO
GLD,2025-03-28,284.06,USD,YAHOO
GLD,2025-03-31,288.14,USD,YAHOO
GLD,2025-04-01,287.57,USD,YAHOO
GLD,2025-04-02,288.16,USD,YAHOO
GLD,2025-04-03,286.42,USD,YAHOO
GLD,2025-04-04,279.72,USD,YAHOO
GLD,2025-04-07,273.71,USD,YAHOO
GLD,2025-04-08,275.2,USD,YAHOO
GLD,2025-04-09,285.38,USD,YAHOO
GLD,2025-04-10,292.35,USD,YAHOO
GLD,2025-04-11,297.93,USD,YAHOO
GLD,2025-04-14,296.23,USD,YAHOO
GLD,2025-04-15,297.78,USD,YAHOO
GLD,2025-04-16,307.47,USD,YAHOO
GLD,2025-04-17,306.12,USD,YAHOO
GLD,2025-04-21,315.59,USD,YAHOO
GLD,2025-04-22,311.11,USD,YAHOO
GLD,2025-04-23,303.65,USD,YAHOO
GLD,2025-04-24,308.07,USD,YAHOO
GLD,2025-04-25,304.73,USD,YAHOO
GLD,2025-04-28,309.07,USD,YAHOO
GLD,2025-04-29,306.06,USD,YAHOO
GLD,2025-04-30,303.77,USD,YAHOO
GLD,2025-05-01,297.46,USD,YAHOO
GLD,2025-05-02,297.98,USD,YAHOO
GLD,2025-05-05,306.88,USD,YAHOO
GLD,2025-05-06,315.48,USD,YAHOO
GLD,2025-05-07,310.75,USD,YAHOO
GLD,2025-05-08,304.63,USD,YAHOO
GLD,2025-05-09,306.84,USD,YAHOO
GLD,2025-05-12,298.19,USD,YAHOO
GLD,2025-05-13,299.46,USD,YAHOO
GLD,2025-05-14,293.16,USD,YAHOO
GLD,2025-05-15,297.84,USD,YAHOO
GLD,2025-05-16,294.24,USD,YAHOO
GLD,2025-05-19,298.03,USD,YAHOO
GLD,2025-05-20,303.58,USD,YAHOO
GLD,2025-05-21,305.82,USD,YAHOO
GLD,2025-05-22,303.11,USD,YAHOO
GLD,2025-05-23,309.75,USD,YAHOO
GLD,2025-05-27,304.5,USD,YAHOO
GLD,2025-05-28,303.81,USD,YAHOO
GLD,2025-05-29,305.61,USD,YAHOO
GLD,2025-05-30,303.6,USD,YAHOO
GLD,2025-06-02,311.67,USD,YAHOO
GLD,2025-06-03,308.91,USD,YAHOO
GLD,2025-06-04,310.9,USD,YAHOO
GLD,2025-06-05,309.33,USD,YAHOO
GLD,2025-06-06,305.18,USD,YAHOO
GLD,2025-06-09,306.62,USD,YAHOO
GLD,2025-06-10,306.71,USD,YAHOO
GLD,2025-06-11,308.37,USD,YAHOO
GLD,2025-06-12,312.2,USD,YAHOO
GLD,2025-06-13,316.29,USD,YAHOO
GLD,2025-06-16,311.78,USD,YAHOO
GLD,2025-06-17,311.94,USD,YAHOO
GLD,2025-06-18,310.26,USD,YAHOO
GLD,2025-06-20,310.13,USD,YAHOO
GLD,2025-06-23,311.08,USD,YAHOO
GLD,2025-06-24,306.19,USD,YAHOO
GLD,2025-06-25,307.12,USD,YAHOO
GLD,2025-06-26,306.78,USD,YAHOO
GLD,2025-06-27,301.22,USD,YAHOO
GLD,2025-06-30,304.83,USD,YAHOO
GLD,2025-07-01,307.55,USD,YAHOO
GLD,2025-07-02,309.25,USD,YAHOO
GLD,2025-07-03,307.14,USD,YAHOO
GLD,2025-07-07,307.37,USD,YAHOO
GLD,2025-07-08,304.16,USD,YAHOO
GLD,2025-07-09,305.52,USD,YAHOO
GLD,2025-07-10,306.2,USD,YAHOO
GLD,2025-07-11,309.14,USD,YAHOO
GLD,2025-07-14,308.01,USD,YAHOO
GLD,2025-07-15,306.73,USD,YAHOO
GLD,2025-07-16,308.26,USD,YAHOO
GLD,2025-07-17,307.59,USD,YAHOO
GLD,2025-07-18,308.39,USD,YAHOO
GLD,2025-07-21,313.13,USD,YAHOO
GLD,2025-07-22,316.1,USD,YAHOO
GLD,2025-07-23,312.18,USD,YAHOO
GLD,2025-07-24,310.27,USD,YAHOO
GLD,2025-07-25,307.4,USD,YAHOO
GLD,2025-07-28,305.41,USD,YAHOO
GLD,2025-07-29,306.25,USD,YAHOO
GLD,2025-07-30,300.96,USD,YAHOO
GLD,2025-07-31,302.96,USD,YAHOO
GLD,2025-08-01,309.11,USD,YAHOO
GLD,2025-08-04,310.91,USD,YAHOO
GLD,2025-08-05,311.16,USD,YAHOO
GLD,2025-08-06,310.5,USD,YAHOO
GLD,2025-08-07,313.12,USD,YAHOO
GLD,2025-08-08,313.05,USD,YAHOO
GLD,2025-08-11,308.55,USD,YAHOO
GLD,2025-08-12,308.27,USD,YAHOO
GLD,2025-08-13,309.21,USD,YAHOO
GLD,2025-08-14,307.25,USD,YAHOO
GLD,2025-08-15,307.43,USD,YAHOO
GLD,2025-08-18,306.95,USD,YAHOO
GLD,2025-08-19,305.27,USD,YAHOO
GLD,2025-08-20,308.36,USD,YAHOO
GLD,2025-08-21,307.29,USD,YAHOO
GLD,2025-08-22,310.58,USD,YAHOO
GLD,2025-08-25,309.83,USD,YAHOO
GLD,2025-08-26,312.08,USD,YAHOO
GLD,2025-08-27,312.71,USD,YAHOO
GLD,2025-08-28,315.03,USD,YAHOO
GLD,2025-08-29,318.07,USD,YAHOO
GLD,2025-09-02,325.59,USD,YAHOO
GLD,2025-09-03,328.14,USD,YAHOO
GLD,2025-09-04,326.69,USD,YAHOO
GLD,2025-09-05,331.05,USD,YAHOO
GLD,2025-09-08,334.82,USD,YAHOO
GLD,2025-09-09,334.06,USD,YAHOO
GLD,2025-09-10,335.26,USD,YAHOO
GLD,2025-09-11,334.76,USD,YAHOO
GLD,2025-09-12,335.42,USD,YAHOO
GLD,2025-09-15,338.91,USD,YAHOO
GLD,2025-09-16,339.59,USD,YAHOO
GLD,2025-09-17,336.97,USD,YAHOO
GLD,2025-09-18,335.62,USD,YAHOO
GLD,2025-09-19,339.18,USD,YAHOO
GLD,2025-09-22,345.05,USD,YAHOO
GLD,2025-09-23,346.46,USD,YAHOO
GLD,2025-09-24,343.32,USD,YAHOO
GLD,2025-09-25,344.75,USD,YAHOO
GLD,2025-09-26,346.74,USD,YAHOO
GLD,2025-09-29,352.46,USD,YAHOO
GLD,2025-09-30,355.47,USD,YAHOO
GLD,2025-10-01,356.03,USD,YAHOO
GLD,2025-10-02,354.79,USD,YAHOO
GLD,2025-10-03,357.64,USD,YAHOO
GLD,2025-10-06,364.38,USD,YAHOO
GLD,2025-10-07,366.26,USD,YAHOO
GLD,2025-10-08,372.3,USD,YAHOO
GLD,2025-10-09,365.43,USD,YAHOO
GLD,2025-10-10,369.12,USD,YAHOO
GLD,2025-10-13,378.09,USD,YAHOO
GLD,2025-10-14,380.79,USD,YAHOO
GLD,2025-10-15,387.39,USD,YAHOO
GLD,2025-10-16,396.45,USD,YAHOO
GLD,2025-10-17,388.99,USD,YAHOO
GLD,2025-10-20,403.15,USD,YAHOO
GLD,2025-10-21,377.24,USD,YAHOO
GLD,2025-10-22,377.28,USD,YAHOO
GLD,2025-10-23,378.79,USD,YAHOO
GLD,2025-10-24,377.52,USD,YAHOO
GLD,2025-10-27,367.01,USD,YAHOO
GLD,2025-10-28,364.38,USD,YAHOO
GLD,2025-10-29,363.0,USD,YAHOO
GLD,2025-10-30,370.13,USD,YAHOO
GLD,2025-10-31,368.12,USD,YAHOO
GLD,2025-11-03,368.78,USD,YAHOO
GLD,2025-11-04,362.32,USD,YAHOO
GLD,2025-11-05,366.51,USD,YAHOO
GLD,2025-11-06,366.07,USD,YAHOO
GLD,2025-11-07,368.31,USD,YAHOO
GLD,2025-11-10,378.38,USD,YAHOO
GLD,2025-11-11,379.87,USD,YAHOO
GLD,2025-11-12,385.99,USD,YAHOO
GLD,2025-11-13,382.87,USD,YAHOO
GLD,2025-11-14,375.96,USD,YAHOO
GLD,2025-11-17,371.65,USD,YAHOO
GLD,2025-11-18,374.35,USD,YAHOO
GLD,2025-11-19,374.96,USD,YAHOO
GLD,2025-11-20,374.85,USD,YAHOO
GLD,2025-11-21,374.27,USD,YAHOO
GLD,2025-11-24,380.2,USD,YAHOO
GLD,2025-11-25,380.08,USD,YAHOO
GLD,2025-11-26,383.12,USD,YAHOO
GLD,2025-11-28,387.88,USD,YAHOO
GLD,2025-12-01,389.75,USD,YAHOO
GLD,2025-12-02,387.24,USD,YAHOO
GLD,2025-12-03,386.88,USD,YAHOO
GLD,2025-12-04,387.13,USD,YAHOO
GLD,2025-12-05,386.44,USD,YAHOO
GLD,2025-12-08,385.42,USD,YAHOO
GLD,2025-12-09,387.4,USD,YAHOO
GLD,2025-12-10,389.05,USD,YAHOO
GLD,2025-12-11,393.24,USD,YAHOO
GLD,2025-12-12,395.44,USD,YAHOO
GLD,2025-12-15,395.8,USD,YAHOO
GLD,2025-12-16,395.89,USD,YAHOO
GLD,2025-12-17,399.29,USD,YAHOO
GLD,2025-12-18,398.57,USD,YAHOO
GLD,2025-12-19,399.02,USD,YAHOO
GLD,2025-12-22,408.23,USD,YAHOO
GLD,2025-12-23,413.64,USD,YAHOO
GLD,2025-12-24,411.93,USD,YAHOO
GLD,2025-12-26,416.74,USD,YAHOO
GLD,2025-12-29,398.6,USD,YAHOO
GLD,2025-12-30,398.89,USD,YAHOO
GLD,2025-12-31,396.31,USD,YAHOO
GLD,2026-01-02,398.28,USD,YAHOO
GLD,2026-01-05,408.76,USD,YAHOO
GLD,2026-01-06,413.18,USD,YAHOO
GLD,2026-01-07,409.23,USD,YAHOO
GLD,2026-01-08,411.49,USD,YAHOO
GLD,2026-01-09,414.47,USD,YAHOO
GLD,2026-01-12,422.23,USD,YAHOO
GLD,2026-01-13,421.63,USD,YAHOO
GLD,2026-01-14,425.94,USD,YAHOO
GLD,2026-01-15,423.33,USD,YAHOO
GLD,2026-01-16,421.29,USD,YAHOO
GLD,2026-01-20,437.23,USD,YAHOO
GLD,2026-01-21,443.6,USD,YAHOO
GLD,2026-01-22,451.79,USD,YAHOO
GLD,2026-01-23,458.0,USD,YAHOO
GLD,2026-01-26,464.7,USD,YAHOO
GLD,2026-01-27,476.1,USD,YAHOO
GLD,2026-01-28,494.56,USD,YAHOO
GLD,2026-01-29,495.9,USD,YAHOO
GLD,2026-01-30,444.95,USD,YAHOO
GLD,2026-02-02,427.13,USD,YAHOO
GLD,2026-02-03,454.29,USD,YAHOO
GLD,2026-02-04,453.97,USD,YAHOO
GLD,2026-02-05,441.88,USD,YAHOO
GLD,2026-02-06,455.46,USD,YAHOO
GLD,2026-02-09,467.03,USD,YAHOO
GLD,2026-02-10,462.4,USD,YAHOO
GLD,2026-02-11,467.63,USD,YAHOO
GLD,2026-02-12,451.39,USD,YAHOO
GLD,2026-02-13,462.62,USD,YAHOO
GLD,2026-02-17,448.2,USD,YAHOO
GLD,2026-02-18,458.28,USD,YAHOO
GLD,2026-02-19,459.56,USD,YAHOO
GLD,2026-02-20,468.62,USD,YAHOO
GLD,2026-02-23,481.28,USD,YAHOO
GLD,2026-02-24,474.61,USD,YAHOO
GLD,2026-02-25,473.42,USD,YAHOO
GLD,2026-02-26,477.48,USD,YAHOO
GLD,2026-02-27,483.75,USD,YAHOO
GLD,2026-03-02,490.0,USD,YAHOO
GLD,2026-03-03,468.14,USD,YAHOO
GLD,2026-03-04,471.8,USD,YAHOO
GLD,2026-03-05,466.13,USD,YAHOO
GLD,2026-03-06,473.51,USD,YAHOO
GLD,2026-03-09,472.53,USD,YAHOO
GLD,2026-03-10,477.86,USD,YAHOO
GLD,2026-03-11,476.24,USD,YAHOO
GLD,2026-03-12,466.88,USD,YAHOO
GLD,2026-03-13,460.84,USD,YAHOO
GLD,2026-03-16,460.43,USD,YAHOO
GLD,2026-03-17,459.27,USD,YAHOO
GLD,2026-03-18,444.74,USD,YAHOO
GLD,2026-03-19,426.41,USD,YAHOO
GLD,2026-03-20,413.38,USD,YAHOO
GLD,2026-03-23,404.04,USD,YAHOO
GLD,2026-03-24,404.13,USD,YAHOO
GLD,2026-03-25,416.29,USD,YAHOO
GLD,2026-03-26,400.64,USD,YAHOO
GLD,2026-03-27,414.7,USD,YAHOO
GLD,2026-03-30,414.58,USD,YAHOO
GLD,2026-03-31,430.29,USD,YAHOO
GLD,2026-04-01,437.82,USD,YAHOO
GLD,2026-04-02,429.41,USD,YAHOO
GLD,2026-04-06,427.65,USD,YAHOO
GLD,2026-04-07,431.81,USD,YAHOO
GLD,2026-04-08,434.53,USD,YAHOO
GLD,2026-04-09,437.91,USD,YAHOO
GLD,2026-04-10,437.13,USD,YAHOO
GLD,2026-04-13,435.36,USD,YAHOO
GLD,2026-04-14,445.09,USD,YAHOO
GLD,2026-04-15,440.46,USD,YAHOO
GLD,2026-04-16,440.08,USD,YAHOO
GLD,2026-04-17,445.93,USD,YAHOO
GLD,2026-04-20,442.09,USD,YAHOO
GLD,2026-04-21,429.57,USD,YAHOO
GLD,2026-04-22,435.26,USD,YAHOO
GLD,2026-04-23,431.04,USD,YAHOO
GLD,2026-04-24,433.25,USD,YAHOO
GLD,2026-04-27,429.89,USD,YAHOO
GLD,2026-04-28,421.91,USD,YAHOO
GLD,2026-04-29,417.41,USD,YAHOO
GLD,2026-04-30,423.66,USD,YAHOO
GLD,2026-05-01,423.18,USD,YAHOO
GLD,2026-05-04,414.71,USD,YAHOO
GLD,2026-05-05,418.27,USD,YAHOO
GLD,2026-05-06,430.96,USD,YAHOO
GLD,2026-05-07,431.68,USD,YAHOO
GLD,2026-05-08,433.77,USD,YAHOO
GLD,2026-05-11,434.65,USD,YAHOO
GLD,2026-05-12,432.93,USD,YAHOO
GLD,2026-05-13,430.5,USD,YAHOO
GLD,2026-05-14,427.21,USD,YAHOO
GLD,2026-05-15,417.29,USD,YAHOO
GLD,2026-05-18,418.43,USD,YAHOO
GLD,2026-05-19,411.5,USD,YAHOO
GLD,2026-05-20,417.4,USD,YAHOO
GLD,2026-05-21,416.99,USD,YAHOO
GLD,2026-05-22,413.82,USD,YAHOO
GLD,2026-05-26,414.0,USD,YAHOO
GLD,2026-05-27,408.49,USD,YAHOO
GLD,2026-05-28,412.77,USD,YAHOO
GLD,2026-05-29,417.12,USD,YAHOO
GLD,2026-06-01,411.26,USD,YAHOO
GLD,2026-06-02,411.95,USD,YAHOO
GLD,2026-06-03,407.87,USD,YAHOO
GLD,2026-06-04,411.27,USD,YAHOO
GLD,2026-06-05,396.24,USD,YAHOO
GLD,2026-06-08,397.27,USD,YAHOO
GLD,2026-06-09,390.78,USD,YAHOO
GLD,2026-06-10,374.58,USD,YAHOO
GLD,2026-06-11,386.32,USD,YAHOO
GLD,2026-06-12,386.54,USD,YAHOO
GLD,2026-06-15,396.55,USD,YAHOO
GLD,2026-06-16,397.63,USD,YAHOO
GLD,2026-06-17,388.6,USD,YAHOO
GLD,2026-06-18,387.12,USD,YAHOO
GLD,2026-06-22,384.59,USD,YAHOO
GLD,2026-06-23,377.32,USD,YAHOO
GLD,2026-06-24,365.92,USD,YAHOO
GLD,2026-06-25,369.46,USD,YAHOO
GLD,2026-06-26,373.63,USD,YAHOO
GLD,2026-06-29,368.58,USD,YAHOO
GLD,2026-06-30,368.38,USD,YAHOO
GLD,2026-07-01,370.6,USD,YAHOO
GLD,2026-07-02,378.13,USD,YAHOO
GLD,2026-07-06,382.13,USD,YAHOO
GLD,2026-07-07,377.49,USD,YAHOO
GLD,2026-07-08,374.45,USD,YAHOO
GLD,2026-07-09,378.18,USD,YAHOO
GLD,2026-07-10,377.01,USD,YAHOO
GLD,2026-07-13,367.13,USD,YAHOO
GLD,2026-07-14,372.15,USD,YAHOO
GLD,2026-07-15,372.35,USD,YAHOO
GLD,2026-07-16,364.96,USD,YAHOO
GLD,2026-07-17,368.41,USD,YAHOO
GLD,2026-07-20,367.6,USD,YAHOO
GLD,2026-07-21,374.81,USD,YAHOO
GLD,2026-07-22,379.12,USD,YAHOO
GLD,2026-07-23,371.52,USD,YAHOO
GLD,2026-07-24,371.9,USD,YAHOO
GLD,2026-07-27,374.63,USD,YAHOO
GLD,2026-07-28,369.37,USD,YAHOO
GLD,2026-07-29,371.08,USD,YAHOO
GLD,2026-07-30,377.16,USD,YAHOO
GLD,2026-07-31,371.54,USD,YAHOO
GLD,2026-08-03,371.71,USD,YAHOO
GLD,2026-08-04,374.16,USD,YAHOO
GLD,2026-08-05,389.64,USD,YAHOO
GLD,2026-08-06,389.67,USD,YAHOO
GLD,2026-08-07,398.47,USD,YAHOO
GLD,2026-08-10,402.54,USD,YAHOO
GLD,2026-08-11,400.96,USD,YAHOO
GLD,2026-08-12,404.92,USD,YAHOO
GLD,2026-08-13,398.96,USD,YAHOO
GLD,2026-08-14,401.48,USD,YAHOO
GLD,2026-08-17,405.49,USD,YAHOO
GLD,2026-08-18,398.55,USD,YAHOO
GLD,2026-08-19,413.84,USD,YAHOO
GLD,2026-08-20,415.26,USD,YAHOO
GLD,2026-08-21,423.36,USD,YAHOO
GLD,2026-08-24,426.69,USD,YAHOO
GLD,2026-08-25,428.07,USD,YAHOO
GLD,2026-08-26,421.32,USD,YAHOO
GLD,2026-08-27,422.6,USD,YAHOO
GLD,2026-08-28,408.89,USD,YAHOO
GLD,2026-08-31,408.42,USD,YAHOO
GLD,2026-09-01,396.75,USD,YAHOO
GLD,2026-09-02,402.78,USD,YAHOO
GLD,2026-09-03,410.22,USD,YAHOO
GLD,2026-09-04,406.77,USD,YAHOO
GLD,2026-09-08,399.72,USD,YAHOO
GLD,2026-09-09,403.35,USD,YAHOO
GLD,2026-09-10,396.36,USD,YAHOO
GLD,2026-09-11,398.77,USD,YAHOO
IWDA.AS,2023-09-14,79.655,EUR,YAHOO
IWDA.AS,2023-09-15,79.29,EUR,YAHOO
IWDA.AS,2023-09-18,78.91,EUR,YAHOO
IWDA.AS,2023-09-19,78.55,EUR,YAHOO
IWDA.AS,2023-09-20,78.775,EUR,YAHOO
IWDA.AS,2023-09-21,77.52,EUR,YAHOO
IWDA.AS,2023-09-22,77.49,EUR,YAHOO
IWDA.AS,2023-09-25,77.45,EUR,YAHOO
IWDA.AS,2023-09-26,76.83,EUR,YAHOO
IWDA.AS,2023-09-27,77.04,EUR,YAHOO
IWDA.AS,2023-09-28,77.16,EUR,YAHOO
IWDA.AS,2023-09-29,77.29,EUR,YAHOO
IWDA.AS,2023-10-02,77.205,EUR,YAHOO
IWDA.AS,2023-10-03,76.25,EUR,YAHOO
IWDA.AS,2023-10-04,76.0,EUR,YAHOO
IWDA.AS,2023-10-05,75.965,EUR,YAHOO
IWDA.AS,2023-10-06,76.44,EUR,YAHOO
IWDA.AS,2023-10-09,76.955,EUR,YAHOO
IWDA.AS,2023-10-10,78.035,EUR,YAHOO
IWDA.AS,2023-10-11,77.705,EUR,YAHOO
IWDA.AS,2023-10-12,78.32,EUR,YAHOO
IWDA.AS,2023-10-13,77.835,EUR,YAHOO
IWDA.AS,2023-10-16,78.2,EUR,YAHOO
IWDA.AS,2023-10-17,77.98,EUR,YAHOO
IWDA.AS,2023-10-18,77.575,EUR,YAHOO
IWDA.AS,2023-10-19,76.72,EUR,YAHOO
IWDA.AS,2023-10-20,75.355,EUR,YAHOO
IWDA.AS,2023-10-23,75.06,EUR,YAHOO
IWDA.AS,2023-10-24,75.485,EUR,YAHOO
IWDA.AS,2023-10-25,75.16,EUR,YAHOO
IWDA.AS,2023-10-26,74.555,EUR,YAHOO
IWDA.AS,2023-10-27,73.9,EUR,YAHOO
IWDA.AS,2023-10-30,73.99,EUR,YAHOO
IWDA.AS,2023-10-31,74.675,EUR,YAHOO
IWDA.AS,2023-11-01,75.485,EUR,YAHOO
IWDA.AS,2023-11-02,76.59,EUR,YAHOO
IWDA.AS,2023-11-03,76.975,EUR,YAHOO
IWDA.AS,2023-11-06,76.77,EUR,YAHOO
IWDA.AS,2023-11-07,77.22,EUR,YAHOO
IWDA.AS,2023-11-08,76.955,EUR,YAHOO
IWDA.AS,2023-11-09,77.295,EUR,YAHOO
IWDA.AS,2023-11-10,77.11,EUR,YAHOO
IWDA.AS,2023-11-13,77.65,EUR,YAHOO
IWDA.AS,2023-11-14,78.16,EUR,YAHOO
IWDA.AS,2023-11-15,78.44,EUR,YAHOO
IWDA.AS,2023-11-16,77.99,EUR,YAHOO
IWDA.AS,2023-11-17,78.27,EUR,YAHOO
IWDA.AS,2023-11-20,78.34,EUR,YAHOO
IWDA.AS,2023-11-21,78.375,EUR,YAHOO
IWDA.AS,2023-11-22,79.03,EUR,YAHOO
IWDA.AS,2023-11-23,78.99,EUR,YAHOO
IWDA.AS,2023-11-24,78.84,EUR,YAHOO
IWDA.AS,2023-11-27,78.7,EUR,YAHOO
IWDA.AS,2023-11-28,78.55,EUR,YAHOO
IWDA.AS,2023-11-29,78.605,EUR,YAHOO
IWDA.AS,2023-11-30,78.97,EUR,YAHOO
IWDA.AS,2023-12-01,79.85,EUR,YAHOO
IWDA.AS,2023-12-04,79.76,EUR,YAHOO
IWDA.AS,2023-12-05,80.16,EUR,YAHOO
IWDA.AS,2023-12-06,80.28,EUR,YAHOO
IWDA.AS,2023-12-07,80.375,EUR,YAHOO
IWDA.AS,2023-12-08,80.875,EUR,YAHOO
IWDA.AS,2023-12-11,81.16,EUR,YAHOO
IWDA.AS,2023-12-12,81.14,EUR,YAHOO
IWDA.AS,2023-12-13,81.435,EUR,YAHOO
IWDA.AS,2023-12-14,81.405,EUR,YAHOO
IWDA.AS,2023-12-15,81.975,EUR,YAHOO
IWDA.AS,2023-12-18,82.01,EUR,YAHOO
IWDA.AS,2023-12-19,82.095,EUR,YAHOO
IWDA.AS,2023-12-20,82.35,EUR,YAHOO
IWDA.AS,2023-12-21,81.73,EUR,YAHOO
IWDA.AS,2023-12-22,82.04,EUR,YAHOO
IWDA.AS,2023-12-27,81.76,EUR,YAHOO
IWDA.AS,2023-12-28,82.055,EUR,YAHOO
IWDA.AS,2023-12-29,81.87,EUR,YAHOO
IWDA.AS,2024-01-02,82.215,EUR,YAHOO
IWDA.AS,2024-01-03,81.83,EUR,YAHOO
IWDA.AS,2024-01-04,81.785,EUR,YAHOO
IWDA.AS,2024-01-05,81.63,EUR,YAHOO
IWDA.AS,2024-01-08,81.8,EUR,YAHOO
IWDA.AS,2024-01-09,82.415,EUR,YAHOO
IWDA.AS,2024-01-10,82.405,EUR,YAHOO
IWDA.AS,2024-01-11,82.115,EUR,YAHOO
IWDA.AS,2024-01-12,82.685,EUR,YAHOO
IWDA.AS,2024-01-15,82.745,EUR,YAHOO
IWDA.AS,2024-01-16,82.945,EUR,YAHOO
IWDA.AS,2024-01-17,82.4,EUR,YAHOO
IWDA.AS,2024-01-18,82.73,EUR,YAHOO
IWDA.AS,2024-01-19,83.005,EUR,YAHOO
IWDA.AS,2024-01-22,83.945,EUR,YAHOO
IWDA.AS,2024-01-23,84.055,EUR,YAHOO
IWDA.AS,2024-01-24,84.505,EUR,YAHOO
IWDA.AS,2024-01-25,84.86,EUR,YAHOO
